eps_axial,mcc_p,mcc_q,mcc_eps_v,mcc_u,mcc_eta,evp_p,evp_q,evp_eps_v,evp_u,evp_eta,ns_unified_p,ns_unified_q,ns_unified_eps_v,ns_unified_u,ns_unified_eta,ns_d0_p,ns_d0_q,ns_d0_eps_v,ns_d0_u,ns_d0_eta
0.075,71.65291832805512,85.98350185514096,-0.0,57.008248956991864,1.1999999980667195,71.11358819637093,85.30376386249068,-0.0,57.320999757792634,1.199542394442753,70.95516517839599,85.17369994494722,0.0,57.436068136586414,1.2003875930780077,100.0,106.03097236167635,0.0,35.34365745389212,1.0603097236167636
0.0765,71.65291829678871,85.9835018626449,-0.0,57.00824899075958,1.199999998695077,71.10451443357492,85.29486443066128,-0.0,57.32710704331217,1.1995703101290824,70.97121337333509,85.19231294736738,0.0,57.426224275787376,1.2003784196167535,100.0,106.08664209326147,0.0,35.36221403108715,1.0608664209326149
0.078,71.65291827568456,85.98350186770992,-0.0,57.00824901355209,1.1999999991192047,71.09599195285654,85.28580322121095,-0.0,57.33260912088045,1.1995866557113883,70.98690225872836,85.21056441380826,0.0,57.41661921254105,1.2003702331345356,100.0,106.13860427793755,0.0,35.37953475931252,1.0613860427793755
0.0795,71.6529182614397,85.98350187112865,-0.0,57.00824902893652,1.1999999994054815,71.08796251421236,85.27834308527095,-0.0,57.33815184754462,1.1996172075999723,71.00223671278596,85.22834504395692,0.0,57.40721163519969,1.2003614109893126,100.0,106.18676034547481,0.0,35.39558678182493,1.061867603454748
0.081,71.65291825182472,85.98350187343623,-0.0,57.00824903932069,1.1999999995987123,71.08037549713173,85.27067589551277,-0.0,57.34318313470587,1.199637386537915,71.01720732134086,85.24568035573785,0.0,57.39801946390509,1.2003524719018526,100.0,106.23160577333856,0.0,35.410535257779514,1.0623160577333857
0.0825,71.65291824533479,85.98350187499382,-0.0,57.00824904632982,1.1999999997291397,71.07318762001867,85.26515813306979,-0.0,57.34853175767125,1.199681075076106,71.03182672261552,85.26263052262665,0.0,57.38905011826003,1.2003440493735782,100.0,106.2734048574826,0.0,35.424468285827544,1.062734048574826
0.084,71.65291824095424,85.98350187604515,-0.0,57.008249051060815,1.1999999998171753,71.0663613555956,85.25682724828445,-0.0,57.35258106049922,1.1996790833525843,71.0460965777902,85.27911177240486,0.0,57.38027401301143,1.2003349357699133,100.0,106.31214776955068,0.0,35.437382589850216,1.0631214776955067
0.0855,71.65291823799747,85.9835018767548,-0.0,57.00824905425414,1.1999999998765973,71.05986426904087,85.25166779358852,-0.0,57.357358328821974,1.1997161642585727,71.06003607657784,85.29529422982375,0.0,57.37172866669674,1.2003272013245994,100.0,106.34833027610583,0.0,35.4494434253686,1.0634833027610582
0.08700000000000001,71.65291823600171,85.9835018772338,-0.0,57.008249056409554,1.1999999999167061,71.05366766910261,85.24351920082424,-0.0,57.36083873117214,1.19970610944116,71.07365701671046,85.31111495954825,0.0,57.363381303138965,1.2003197603788751,100.0,106.38210724512793,0.0,35.46070241504265,1.0638210724512793
0.0885,71.65291823465463,85.9835018775571,-0.0,57.008249057864404,1.1999999999437783,71.04774667317095,85.2377492378237,-0.0,57.36483640610362,1.1997248783966177,71.08696460799469,85.32656240729864,0.0,57.35522286110486,1.2003123621584837,100.0,106.41350825534208,0.0,35.47116941844736,1.0641350825534208
0.09,71.65291823374535,85.98350187777531,-0.0,57.00824905884642,1.1999999999620516,71.04207915738408,85.23111023663789,-0.0,57.368290921495216,1.1997271370369094,71.09997148261237,85.34171117580965,0.0,57.347265575990846,1.2003058425512887,100.0,106.44282163905527,0.0,35.480940546351746,1.0644282163905527
0.0915,71.65291823313162,85.98350187792263,-0.0,57.00824905950927,1.1999999999743862,71.03664525605134,85.22651529054309,-0.0,57.37219317412969,1.1997542252079108,71.1126861015693,85.35644702249915,0.0,57.33946290593042,1.2002984516797142,100.0,106.46994594805241,0.0,35.48998198268413,1.0646994594805241
0.093,71.65291823271737,85.98350187802204,-0.0,57.00824905995664,1.1999999999827111,71.03142718291055,85.2205002011129,-0.0,57.37540621746042,1.1997576788322803,71.12511755907802,85.37092413850877,0.0,57.331857153758236,1.2002922043341142,100.0,106.4953172905008,0.0,35.49843909683361,1.064953172905008
0.0945,71.65291823243776,85.98350187808914,-0.0,57.00824906025862,1.1999999999883304,71.02640942212165,85.2154517312803,-0.0,57.37874115497179,1.199771358634094,71.13726512935267,85.38502707957299,0.0,57.32441056383833,1.2002854892483266,100.0,106.51895514457121,0.0,35.50631838152373,1.0651895514457121
0.096,71.65291823224901,85.98350187813442,-0.0,57.00824906046246,1.1999999999921234,71.02157833375621,85.21035332672533,-0.0,57.38187277515223,1.1997811837733443,71.14913103308376,85.39876121799522,0.0,57.31712270624797,1.2002783446263805,100.0,106.54091573352159,0.0,35.51363857784054,1.0654091573352158
0.0975,71.65291823212164,85.98350187816499,-0.0,57.00824906060002,1.199999999994683,71.01692083242173,85.2067238840575,-0.0,57.385320462264104,1.1998087622683524,71.1607182440283,85.41221515844498,0.0,57.310020142120024,1.2002719655743868,100.0,106.56131856236394,0.0,35.52043952078799,1.0656131856236393
0.099,71.65291823203565,85.98350187818563,-0.0,57.008249060692904,1.1999999999964113,71.01242500157343,85.20087898552765,-0.0,57.387867993602455,1.1998024146287054,71.1720387681498,85.42532633766903,0.0,57.3030700110732,1.200265270128776,100.0,106.58035205973435,0.0,35.526784019911446,1.0658035205973435
0.1005,71.6529182319776,85.98350187819956,-0.0,57.00824906075559,1.199999999997578,71.008080909239,85.19508961235374,-0.0,57.390282294878915,1.1997942842765779,71.18309151272568,85.43813869462747,0.0,57.296288052150146,1.200258894057072,100.0,106.59808058843859,0.0,35.53269352947953,1.0659808058843858
0.10200000000000001,71.65291823193843,85.98350187820895,-0.0,57.008249060797894,1.1999999999983648,71.00387902422653,85.1906609410662,-0.0,57.39300795612887,1.1998029137534745,71.19388590741468,85.4506443644624,0.0,57.28966221407279,1.2002525676936384,100.0,106.61462550085629,0.0,35.538208500285435,1.066146255008563
0.10350000000000001,71.65291823191198,85.98350187821532,-0.0,57.00824906082646,1.1999999999988966,70.99981041368298,85.1865982290175,-0.0,57.39572232932285,1.1998144464425284,71.2044329450884,85.46289446928782,0.0,57.28319854467421,1.2002468236099189,100.0,106.62995662354393,0.0,35.543318874514654,1.0662995662354393
0.105,71.65291823189415,85.9835018782196,-0.0,57.00824906084571,1.199999999999255,70.99586719135044,85.18259562231324,-0.0,57.398331349420644,1.1998247080034428,71.21472956350665,85.47480200783178,0.0,57.27687110577061,1.2002404914226141,100.0,106.64428283775636,0.0,35.548094279252126,1.0664428283775635
0.1065,71.6529182318821,85.98350187822248,-0.0,57.00824906085873,1.199999999999497,70.99204254182322,85.17898671099704,-0.0,57.40095302850912,1.199838512334899,71.22479042799162,85.48650270496483,0.0,57.27071047366333,1.200235229774271,100.0,106.65767297089236,0.0,35.552557656964126,1.0665767297089237
0.108,71.65291823187397,85.98350187822444,-0.0,57.00824906086751,1.1999999999996607,70.98832967636375,85.17464100093436,-0.0,57.4032173239477,1.199840049614438,71.23462102051705,85.49788843100394,0.0,57.26467512315092,1.2002294278561372,100.0,106.67015082767159,0.0,35.55671694255719,1.066701508276716
0.1095,71.65291823186848,85.98350187822575,-0.0,57.00824906087344,1.1999999999997708,70.98472237816443,85.16980623885328,-0.0,57.405213034786655,1.1998329131319152,71.24422148032446,85.50903910780829,0.0,57.25879155561164,1.2002242052911387,100.0,106.68172665124536,0.0,35.56057555041511,1.0668172665124536
0.111,71.65291823186477,85.98350187822665,-0.0,57.008249060877446,1.1999999999998454,70.98121517788994,85.16664124866891,-0.0,57.40766523833304,1.1998476080640221,71.25360666838986,85.51995134301664,0.0,57.25304377928235,1.2002192638615687,100.0,106.69251725017368,0.0,35.56417241672456,1.0669251725017368
0.1125,71.65291823186227,85.98350187822723,-0.0,57.00824906088013,1.1999999999998954,70.97780267472967,85.16231672169191,-0.0,57.40963623250096,1.1998443670053534,71.26277734389888,85.53058948705008,0.0,57.247419151784484,1.2002140903700371,100.0,106.70256754492911,0.0,35.56752251497636,1.067025675449291
0.114,71.65291823186058,85.98350187822766,-0.0,57.008249060881965,1.1999999999999296,70.97448018923504,85.15843214249456,-0.0,57.411663858263154,1.1998458025397536,71.2717350551176,85.54098560301074,0.0,57.24192681255265,1.2002091086579847,100.0,106.71189569693087,0.0,35.570631898976956,1.0671189569693087
0.1155,71.65291823185945,85.98350187822788,-0.0,57.00824906088319,1.1999999999999518,70.9712432993401,85.15507422569543,-0.0,57.413781442558374,1.1998532119062821,71.28048678648878,85.5511441182992,0.0,57.236561252944284,1.2002042631184082,100.0,106.72061159775215,0.0,35.57353719925072,1.0672061159775215
0.117,71.65291823185868,85.9835018782281,-0.0,57.008249060884026,1.1999999999999678,70.96808777400625,85.15184496169422,-0.0,57.41586054655849,1.1998610591404875,71.28903963978397,85.56107127942748,0.0,57.23131745335853,1.2001995217183257,100.0,106.72876254017541,0.0,35.57625418005847,1.067287625401754
0.11850000000000001,71.65291823185817,85.9835018782283,-0.0,57.008249060884594,1.199999999999979,70.96500983609553,85.1481662555628,-0.0,57.41771224909206,1.1998612619405735,71.29739769103124,85.57078422562154,0.0,57.226197050842615,1.2001950561568084,100.0,106.73636286070266,0.0,35.57878762023421,1.0673636286070265
0.12,71.65291823185781,85.9835018782283,-0.0,57.00824906088495,1.1999999999999849,70.96200598351403,85.14515256631256,-0.0,57.41971153859015,1.1998695835359217,71.30555816198849,85.58022950969745,0.0,57.22118500791066,1.2001901635112435,100.0,106.74341792219839,0.0,35.58113930739947,1.067434179221984
0.1215,71.6529182318576,85.9835018782283,-0.0,57.00824906088516,1.1999999999999886,70.95907292835567,85.14223371258004,-0.0,57.42167164250435,1.1998780451732296,71.31353416170802,85.58951285543111,0.0,57.21630345676901,1.2001861057867556,100.0,106.75000062567793,0.0,35.58333354189264,1.0675000062567792
0.123,71.65291823185738,85.9835018782283,-0.0,57.008249060885376,1.1999999999999922,70.9562079647341,85.13802010012444,-0.0,57.42313206864071,1.1998671087727635,71.32132857838873,85.59854256638197,0.0,57.2115189437386,1.2001815483891507,100.0,106.75611893880877,0.0,35.58537297960292,1.0675611893880876
0.1245,71.65291823185724,85.9835018782283,-0.0,57.00824906088552,1.1999999999999944,70.95340705718705,85.13685033894498,-0.0,57.425543055794606,1.1998979875670572,71.32893990647455,85.60740592922362,0.0,57.20686206993332,1.2001777405001501,100.0,106.76182053079573,0.0,35.58727351026525,1.0676182053079573
